51544	2	1615	2	4	6	6	4	6	
51544	2	1845	1	3	5	6	1	2	
51544	2	1915	3	12	1	-1	-1	-1	
51544	2	2810	1	-1	-1	-1	-1	-1	
51544	2	2836	1	1	1	-1	-1	-1	
701954	2	1105	1	3	3	5	1	-1	
701954	2	1225	1	3	3	3	2	-1	
701954	2	1426	1	1	1	2	1	-1	
701954	2	1627	1	-1	-1	-1	-1	-1	
701954	2	1637	1	1	3	1	3	3	
701954	2	1834	1	1	5	2	1	-1	
701954	2	1925	3	9	8	8	1	-1	
701954	2	2811	1	-1	-1	-1	-1	-1	
701954	2	2966	1	4	3	3	4	3	
55314	2	1135	2	9	11	8	7	-1	
55314	2	1207	4	13	15	13	14	-1	
55314	2	1355	2	5	5	5	6	5	
55314	2	1605	5	16	15	15	16	15	
55314	2	1765	1	3	6	1	1	-1	
55314	2	1805	1	4	3	2	-1	-1	
55314	2	1906	1	3	1	-1	-1	-1	
55314	2	1931	1	3	3	-1	-1	-1	
55314	2	2807	4	-1	-1	-1	-1	-1	
53461	2	1052	1	5	-1	-1	-1	-1	
53461	2	1207	1	3	3	1	1	-1	
53461	2	1315	1	2	1	1	1	2	
53461	2	1523	2	4	4	4	-1	-1	
53461	2	1605	6	17	17	18	17	17	
53461	2	1765	2	10	11	2	2	-1	
53461	2	1805	1	2	4	1	-1	-1	
53461	2	1906	2	6	1	-1	-1	-1	
53461	2	2802	4	-1	-1	-1	-1	-1	
43599	2	1059	1	4	-1	-1	-1	-1	
43599	2	1065	1	3	1	-1	-1	-1	
43599	2	1239	1	3	1	3	1	-1	
43599	2	1680	1	1	1	1	2	1	
43599	2	1869	1	1	2	1	-1	-1	
43599	2	2818	4	-1	-1	-1	-1	-1	
43599	2	1259	1	4	-1	-1	-1	-1	
46998	2	1012	2	7	6	7	7	8	
46998	2	1209	1	4	1	3	1	-1	
46998	2	1265	1	1	1	1	1	-1	
46998	2	1357	1	2	3	4	1	4	
46998	2	1629	1	1	2	3	1	1	
46998	2	1765	3	15	15	1	1	-1	
46998	2	1809	1	1	1	1	-1	-1	
46998	2	1907	1	1	1	-1	-1	-1	
46998	2	2804	4	-1	-1	-1	-1	-1	
13464	2	1105	3	13	12	12	1	-1	
13464	2	1219	1	3	4	3	1	-1	
13464	2	1358	2	7	6	6	7	6	
13464	2	1609	2	5	5	5	5	1	
13464	2	1743	1	1	-1	-1	-1	-1	
13464	2	1845	2	9	8	7	7	2	
13464	2	1919	4	17	2	-1	-1	-1	
13464	2	2810	1	-1	-1	-1	-1	-1	
61191	2	1125	3	8	9	9	1	-1	
61191	2	1225	5	13	13	13	13	-1	
61191	2	1358	3	8	9	9	8	8	
61191	2	1649	4	8	8	8	8	1	
61191	2	1835	1	2	1	1	1	-1	
61191	2	1849	1	5	2	2	5	4	
61191	2	1925	3	10	9	10	1	-1	
61191	2	2811	3	-1	-1	-1	-1	-1	
62922	2	1105	1	2	2	4	1	-1	
62922	2	1281	1	1	2	2	2	-1	
62922	2	1253	1	1	-1	-1	-1	-1	
62922	2	1649	3	6	7	6	7	1	
62922	2	1867	2	8	6	7	-1	-1	
62922	2	1126	2	1	-1	-1	-1	-1	
62922	2	2836	1	1	1	-1	-1	-1	
62922	2	2818	4	-1	-1	-1	-1	-1	
63320	2	1135	3	13	12	12	12	-1	
63320	2	1207	2	8	7	6	7	-1	
63320	2	1335	1	-1	-1	-1	-1	-1	
63320	2	1605	4	12	13	12	14	12	
63320	2	1625	3	-1	-1	-1	-1	-1	
63320	2	1782	1	1	3	1	1	2	
63320	2	1805	2	9	6	2	-1	-1	
63320	2	1906	1	1	1	-1	-1	-1	
63320	2	2804	4	-1	-1	-1	-1	-1	
63320	2	2836	1	2	1	-1	-1	-1	
58404	2	1012	2	7	8	7	7	8	
58404	2	1087	1	1	1	-1	-1	-1	
58404	2	1207	5	18	17	18	18	-1	
58404	2	1357	2	6	5	5	5	6	
58404	2	1605	3	9	9	11	11	9	
58404	2	1765	1	2	3	1	2	-1	
58404	2	1805	3	11	8	1	-1	-1	
58404	2	1907	1	2	1	-1	-1	-1	
58404	2	2806	5	-1	-1	-1	-1	-1	
51798	2	1088	1	1	1	-1	-1	-1	
51798	2	1105	1	6	1	2	1	-1	
51798	2	1215	5	16	16	16	16	-1	
51798	2	1318	1	1	2	3	3	3	
51798	2	1443	1	2	6	2	-1	-1	
51798	2	1615	3	8	7	8	7	9	
51798	2	1845	1	4	1	3	5	2	
51798	2	2810	5	-1	-1	-1	-1	-1	
46911	2	1126	3	1	-1	-1	-1	-1	
46911	2	1250	1	1	1	1	-1	-1	
46911	2	1669	1	1	1	1	1	1	
46911	2	1940	1	3	3	4	1	-1	
46911	2	1948	1	1	1	-1	-1	-1	
46911	2	2818	5	-1	-1	-1	-1	-1	
59159	2	1031	1	3	2	1	-1	-1	
59159	2	1051	1	1	-1	-1	-1	-1	
59159	2	1207	1	4	2	3	1	-1	
59159	2	1357	3	8	10	8	8	10	
59159	2	1605	6	17	18	17	18	18	
59159	2	1765	2	9	7	1	2	-1	
59159	2	1805	2	8	5	2	-1	-1	
59159	2	1906	3	9	1	-1	-1	-1	
59159	2	2803	5	-1	-1	-1	-1	-1	
59159	2	2836	1	2	1	-1	-1	-1	
46912	2	1207	2	5	5	7	5	-1	
46912	2	1265	1	1	2	1	2	-1	
46912	2	1357	3	9	10	10	9	9	
46912	2	1605	5	15	16	15	16	15	
46912	2	1765	3	12	15	2	2	-1	
46912	2	1805	1	4	4	1	-1	-1	
46912	2	1907	1	1	1	-1	-1	-1	
46912	2	2801	4	-1	-1	-1	-1	-1	
14524	2	1055	1	1	-1	-1	-1	-1	
14524	2	1056	1	3	-1	-1	-1	-1	
14524	2	1225	1	2	1	3	2	-1	
14524	2	1369	1	-1	-1	-1	-1	-1	
14524	2	1637	1	1	1	3	2	2	
14524	2	1849	2	9	8	9	6	9	
14524	2	1920	2	4	1	-1	-1	-1	
14524	2	2811	5	-1	-1	-1	-1	-1	
60437	2	1031	1	5	5	2	-1	-1	
60437	2	1207	1	1	2	2	2	-1	
60437	2	1355	1	2	2	1	3	3	
60437	2	1435	1	1	1	2	2	-1	
60437	2	1605	3	10	10	10	9	10	
60437	2	1765	2	8	10	1	1	-1	
60437	2	1843	1	4	-1	-1	-1	-1	
60437	2	1906	1	4	1	-1	-1	-1	
60437	2	2801	5	-1	-1	-1	-1	-1	
50098	2	1126	2	1	-1	-1	-1	-1	
50098	2	1281	1	2	2	1	1	-1	
50098	2	1317	1	3	1	1	1	2	
50098	2	1649	4	8	9	9	8	1	
50098	2	1867	2	8	8	6	-1	-1	
50098	2	2818	3	-1	-1	-1	-1	-1	
41527	2	1077	1	6	-1	-1	-1	-1	
41527	2	1219	1	3	2	1	1	-1	
41527	2	1318	1	2	2	3	1	1	
41527	2	1435	1	2	2	2	2	-1	
41527	2	1443	1	1	7	3	-1	-1	
41527	2	1609	2	5	4	4	4	1	
41527	2	1766	1	1	-1	-1	-1	-1	
41527	2	1773	1	2	2	-1	-1	-1	
41527	2	1915	2	9	1	-1	-1	-1	
41527	2	2810	4	-1	-1	-1	-1	-1	
47687	2	1282	1	2	1	-1	-1	-1	
47687	2	1549	1	-1	-1	-1	-1	-1	
47687	2	1582	1	1	1	1	2	1	
47687	2	1641	2	4	4	4	3	4	
47687	2	1835	2	4	4	4	1	-1	
47687	2	1936	1	3	1	-1	-1	-1	
47687	2	2818	3	-1	-1	-1	-1	-1	
47725	2	1126	5	1	-1	-1	-1	-1	
47725	2	1282	2	3	3	-1	-1	-1	
47725	2	1641	2	3	4	3	4	4	
47725	2	1849	1	4	5	4	3	5	
47725	2	1947	4	11	1	-1	-1	-1	
47725	2	2818	2	-1	-1	-1	-1	-1	
53438	2	1207	2	6	8	5	6	-1	
53438	2	1355	2	6	5	6	6	6	
53438	2	1503	1	3	3	1	2	4	
53438	2	1582	1	1	1	1	2	1	
53438	2	1605	1	2	5	2	1	4	
53438	2	1765	1	6	4	1	1	-1	
53438	2	1805	1	3	1	2	-1	-1	
53438	2	1936	1	3	1	-1	-1	-1	
53438	2	2807	1	-1	-1	-1	-1	-1	
48303	2	1013	1	2	2	3	2	2	
48303	2	1055	1	1	-1	-1	-1	-1	
48303	2	1225	2	5	5	4	6	-1	
48303	2	1637	3	8	7	7	8	7	
48303	2	1792	1	2	1	3	-1	-1	
48303	2	1849	1	1	4	3	3	3	
48303	2	1926	3	10	12	10	1	-1	
48303	2	2811	2	-1	-1	-1	-1	-1	
61734	2	1225	5	14	13	13	13	-1	
61734	2	1358	3	8	9	8	9	9	
61734	2	1629	1	2	3	1	1	1	
61734	2	1849	3	12	11	13	12	13	
61734	2	1925	2	7	5	7	1	-1	
61734	2	1938	2	3	4	4	1	-1	
61734	2	2811	2	-1	-1	-1	-1	-1	
47097	2	1126	4	1	-1	-1	-1	-1	
47097	2	1282	2	4	4	-1	-1	-1	
47097	2	1660	1	1	2	2	1	2	
47097	2	1744	1	1	-1	-1	-1	-1	
47097	2	1867	1	3	3	1	-1	-1	
47097	2	2818	4	-1	-1	-1	-1	-1	
61193	2	1225	1	1	3	1	3	-1	
61193	2	1413	1	2	2	1	-1	-1	
61193	2	1524	1	3	3	1	-1	-1	
61193	2	1637	3	7	8	7	7	7	
61193	2	1782	2	5	8	5	7	8	
61193	2	1849	1	5	4	2	5	3	
61193	2	1925	2	6	7	5	1	-1	
61193	2	2811	3	-1	-1	-1	-1	-1	
61149	2	1035	1	-1	-1	-1	-1	-1	
61149	2	1225	5	14	13	13	13	-1	
61149	2	1357	1	2	2	2	3	3	
61149	2	1637	3	7	7	8	8	7	
61149	2	1783	1	3	2	1	1	3	
61149	2	1849	3	11	12	13	10	11	
61149	2	1926	2	6	8	8	1	-1	
61149	2	2811	5	-1	-1	-1	-1	-1	
37636	2	1105	1	3	1	3	1	-1	
37636	2	1225	7	17	17	17	17	-1	
37636	2	1339	1	1	1	2	1	1	
37636	2	1549	1	-1	-1	-1	-1	-1	
37636	2	1650	1	2	3	3	2	1	
37636	2	1865	1	-1	-1	-1	-1	-1	
37636	2	1925	1	4	4	2	1	-1	
37636	2	2811	1	-1	-1	-1	-1	-1	
61194	2	1125	1	5	1	4	1	-1	
61194	2	1225	5	13	14	13	14	-1	
61194	2	1238	1	-1	-1	-1	-1	-1	
61194	2	1443	1	2	2	2	-1	-1	
61194	2	1637	5	11	11	12	11	11	
61194	2	1849	2	9	8	8	9	7	
61194	2	1926	1	1	2	1	1	-1	
61194	2	2811	3	-1	-1	-1	-1	-1	
58351	2	1135	2	9	7	7	8	-1	
58351	2	1207	7	23	22	23	22	-1	
58351	2	1355	1	3	2	4	4	1	
58351	2	1523	1	1	1	3	-1	-1	
58351	2	1605	1	3	3	4	5	5	
58351	2	1765	3	15	12	1	2	-1	
58351	2	1805	1	5	4	2	-1	-1	
58351	2	2806	2	-1	-1	-1	-1	-1	
58351	2	2975	2	3	4	3	3	4	
49187	2	1031	1	4	4	4	-1	-1	
49187	2	1207	5	17	18	18	17	-1	
49187	2	1355	1	3	3	1	3	2	
49187	2	1412	2	4	4	1	-1	-1	
49187	2	1605	4	13	14	12	12	14	
49187	2	1765	2	7	9	2	2	-1	
49187	2	1805	2	10	6	1	-1	-1	
49187	2	1906	4	10	1	-1	-1	-1	
49187	2	2804	1	-1	-1	-1	-1	-1	
50150	2	1281	3	5	6	6	5	-1	
50150	2	1360	1	-1	-1	-1	-1	-1	
50150	2	1433	1	2	1	1	1	-1	
50150	2	1649	3	7	7	6	6	1	
50150	2	1867	1	3	2	1	-1	-1	
50150	2	1937	1	1	1	3	1	-1	
50150	2	2818	2	-1	-1	-1	-1	-1	
52179	2	1239	1	1	3	3	1	-1	
52179	2	1319	1	2	2	1	2	1	
52179	2	1649	1	1	2	1	1	2	
52179	2	1787	1	-1	-1	-1	-1	-1	
52179	2	1867	3	10	9	9	-1	-1	
52179	2	1947	1	4	1	-1	-1	-1	
52179	2	2818	3	-1	-1	-1	-1	-1	
70002	2	1215	2	9	8	8	9	-1	
70002	2	1357	2	5	5	5	6	6	
70002	2	1413	1	3	3	1	-1	-1	
70002	2	1615	1	1	2	2	1	3	
70002	2	1626	1	-1	-1	-1	-1	-1	
70002	2	1784	1	4	1	3	4	1	
70002	2	1834	2	9	8	6	1	-1	
70002	2	1915	3	15	2	-1	-1	-1	
70002	2	2810	3	-1	-1	-1	-1	-1	
70002	2	2920	1	-1	-1	-1	-1	-1	
51590	2	1215	3	11	13	11	13	-1	
51590	2	1422	1	3	1	3	2	-1	
51590	2	1524	1	2	3	2	-1	-1	
51590	2	1615	5	13	14	13	14	14	
51590	2	1782	2	5	5	7	7	7	
51590	2	1834	2	9	7	6	1	-1	
51590	2	1915	1	4	2	-1	-1	-1	
51590	2	2810	3	-1	-1	-1	-1	-1	
48238	2	1077	1	5	-1	-1	-1	-1	
48238	2	1239	1	2	2	3	1	-1	
48238	2	1582	1	2	2	2	2	2	
48238	2	1649	4	9	8	9	8	1	
48238	2	1735	1	3	-1	-1	-1	-1	
48238	2	1940	1	2	1	2	1	-1	
48238	2	2818	3	-1	-1	-1	-1	-1	
709579	2	1125	3	9	8	8	1	-1	
709579	2	1225	1	2	3	3	3	-1	
709579	2	1358	3	9	8	9	9	9	
709579	2	1637	3	7	7	8	7	8	
709579	2	1849	2	7	6	6	7	6	
709579	2	1925	2	6	5	7	1	-1	
709579	2	2811	2	-1	-1	-1	-1	-1	
57208	2	1281	1	1	1	1	1	-1	
57208	2	1641	2	3	3	3	3	3	
57208	2	1849	1	1	2	1	1	4	
57208	2	1947	1	11	1	-1	-1	-1	
57208	2	2818	-1	-1	-1	-1	-1	-1	
57208	2	5512	1	2	1	2	6	-1	
53156	2	1051	1	1	-1	-1	-1	-1	
53156	2	1057	1	1	-1	-1	-1	-1	
53156	2	1207	3	11	12	11	11	-1	
53156	2	1317	1	2	1	1	1	1	
53156	2	1422	1	3	1	2	3	-1	
53156	2	1605	2	7	7	8	7	8	
53156	2	1765	1	6	3	1	2	-1	
53156	2	1805	4	14	12	1	-1	-1	
53156	2	1907	1	2	1	-1	-1	-1	
53156	2	2801	2	-1	-1	-1	-1	-1	
700318	2	1126	2	1	-1	-1	-1	-1	
700318	2	1282	2	3	3	-1	-1	-1	
700318	2	1650	1	4	4	4	1	1	
700318	2	1867	1	5	4	3	-1	-1	
700318	2	1947	1	1	1	-1	-1	-1	
700318	2	2818	1	-1	-1	-1	-1	-1	
53437	2	1012	1	1	3	5	2	5	
53437	2	1207	2	6	8	5	7	-1	
53437	2	1355	3	8	8	8	8	7	
53437	2	1442	1	1	5	6	-1	-1	
53437	2	1605	5	16	16	16	15	16	
53437	2	1765	1	5	3	2	2	-1	
53437	2	1805	2	10	5	2	-1	-1	
53437	2	1906	1	2	1	-1	-1	-1	
53437	2	2806	1	-1	-1	-1	-1	-1	
61847	2	1105	2	10	8	11	1	-1	
61847	2	1215	4	14	14	14	15	-1	
61847	2	1355	3	7	8	8	8	8	
61847	2	1442	1	2	6	5	-1	-1	
61847	2	1615	3	8	9	8	9	7	
61847	2	1783	3	8	8	8	8	8	
61847	2	1845	2	7	7	8	7	2	
61847	2	1915	5	22	1	-1	-1	-1	
61847	2	1394	1	-1	-1	-1	-1	-1	
61847	2	2810	2	-1	-1	-1	-1	-1	
59740	2	1219	1	3	3	3	1	-1	
59740	2	1358	1	1	4	2	4	1	
59740	2	1629	1	3	3	2	3	1	
59740	2	1685	1	2	1	1	2	1	
59740	2	1784	1	4	1	4	4	1	
59740	2	1860	1	1	3	2	2	-1	
59740	2	1959	1	6	2	3	1	-1	
59740	2	2810	4	-1	-1	-1	-1	-1	
59740	2	4845	1	-1	-1	-1	-1	-1	
57687	2	1225	5	14	13	14	13	-1	
57687	2	1426	1	2	1	1	2	-1	
57687	2	1524	1	1	2	1	-1	-1	
57687	2	1615	1	1	1	3	1	3	
57687	2	1637	4	10	9	10	10	10	
57687	2	1785	1	1	1	1	1	2	
57687	2	1834	1	4	3	3	1	-1	
57687	2	1925	2	5	7	7	1	-1	
57687	2	2811	1	-1	-1	-1	-1	-1	
57686	2	1235	1	2	1	3	3	-1	
57686	2	1427	1	-1	-1	-1	-1	-1	
57686	2	1433	1	2	2	1	2	-1	
57686	2	1947	1	3	1	-1	-1	-1	
57686	2	2818	3	-1	-1	-1	-1	-1	
57686	2	2966	1	2	4	2	4	1	
57686	2	2975	1	2	2	2	2	1	
47322	2	1105	1	2	4	3	1	-1	
47322	2	1282	1	1	1	-1	-1	-1	
47322	2	1785	1	1	3	1	2	1	
47322	2	1843	2	5	-1	-1	-1	-1	
47322	2	1937	1	3	3	1	1	-1	
47322	2	2811	4	-1	-1	-1	-1	-1	
47322	2	1835	1	2	3	2	1	-1	
49394	2	1126	5	1	-1	-1	-1	-1	
49394	2	1239	1	3	3	1	1	-1	
49394	2	1320	1	-1	-1	-1	-1	-1	
49394	2	1680	1	2	1	1	1	1	
49394	2	1820	1	1	1	1	1	-1	
49394	2	1948	1	2	1	-1	-1	-1	
49394	2	2818	5	-1	-1	-1	-1	-1	
13481	2	1012	2	7	8	6	8	7	
13481	2	1031	1	2	3	4	-1	-1	
13481	2	1209	2	7	6	6	1	-1	
13481	2	1315	1	2	2	1	1	2	
13481	2	1615	3	9	7	9	9	9	
13481	2	1906	3	8	1	-1	-1	-1	
13481	2	1805	3	12	8	2	-1	-1	
13481	2	2803	3	-1	-1	-1	-1	-1	
13481	2	1931	1	1	2	-1	-1	-1	
46439	2	1032	1	1	1	2	-1	-1	
46439	2	1772	1	2	1	-1	-1	-1	
46439	2	2903	1	1	-1	-1	-1	-1	
46439	2	2947	1	1	1	-1	-1	-1	
46439	2	6402	1	-1	-1	-1	-1	-1	
46439	2	6412	1	-1	-1	-1	-1	-1	
46439	2	7985	1	3	-1	-1	-1	-1	
46439	2	2811	1	-1	-1	-1	-1	-1	
59709	2	1077	1	5	-1	-1	-1	-1	
59709	2	1079	1	4	-1	-1	-1	-1	
59709	2	1090	1	-1	-1	-1	-1	-1	
59709	2	1250	3	3	3	1	-1	-1	
59709	2	1350	1	-1	-1	-1	-1	-1	
59709	2	1680	1	1	1	2	1	1	
59709	2	1865	1	-1	-1	-1	-1	-1	
59709	2	1948	1	3	1	-1	-1	-1	
59709	2	2818	2	-1	-1	-1	-1	-1	
704068	2	1135	1	1	2	6	3	-1	
704068	2	1442	1	2	3	1	-1	-1	
704068	2	1765	1	1	1	1	2	-1	
704068	2	1843	1	1	-1	-1	-1	-1	
704068	2	2803	3	-1	-1	-1	-1	-1	
704068	2	2903	1	2	-1	-1	-1	-1	
704068	2	2910	1	-1	-1	-1	-1	-1	
704068	2	2964	1	1	1	1	2	1	
704068	2	2974	1	4	1	2	1	2	
704068	2	2937	1	1	-1	-1	-1	-1	
70011	2	1105	2	7	7	7	1	-1	
70011	2	1225	4	11	10	10	10	-1	
70011	2	1805	1	3	2	2	-1	-1	
70011	2	2811	2	-1	-1	-1	-1	-1	
70011	2	2900	1	-1	-1	-1	-1	-1	
70011	2	2947	1	1	1	-1	-1	-1	
70011	2	2965	1	2	1	1	2	1	
51538	2	1105	2	10	11	10	1	-1	
51538	2	1215	2	6	8	7	7	-1	
51538	2	1358	1	4	4	3	3	2	
51538	2	1524	1	1	3	4	-1	-1	
51538	2	1615	3	9	9	7	9	8	
51538	2	1784	1	4	4	3	1	1	
51538	2	1845	1	3	1	1	1	1	
51538	2	1959	1	2	1	2	1	-1	
51538	2	2810	3	-1	-1	-1	-1	-1	
51913	2	1215	4	14	14	15	14	-1	
51913	2	1269	1	1	-1	-1	-1	-1	
51913	2	1357	3	10	10	10	10	8	
51913	2	1615	2	6	4	4	6	5	
51913	2	1626	2	-1	-1	-1	-1	-1	
51913	2	1766	2	1	-1	-1	-1	-1	
51913	2	1772	1	2	2	-1	-1	-1	
51913	2	1845	1	3	2	3	5	1	
51913	2	1915	3	15	1	-1	-1	-1	
51913	2	2810	3	-1	-1	-1	-1	-1	
50111	2	1030	1	-1	-1	-1	-1	-1	
50111	2	1250	3	3	3	1	-1	-1	
50111	2	1252	1	-1	-1	-1	-1	-1	
50111	2	1259	1	2	-1	-1	-1	-1	
50111	2	1867	1	5	4	5	-1	-1	
50111	2	1947	1	1	1	-1	-1	-1	
50111	2	2818	2	-1	-1	-1	-1	-1	
50111	2	1649	3	6	6	6	6	1	
50964	2	1281	3	5	5	6	6	-1	
50964	2	1295	1	-1	-1	-1	-1	-1	
50964	2	1359	2	4	6	6	5	6	
50964	2	1504	1	-1	-1	-1	-1	-1	
50964	2	1649	3	6	7	6	6	1	
50964	2	1867	1	2	5	3	-1	-1	
50964	2	1947	3	9	1	-1	-1	-1	
50964	2	2818	1	-1	-1	-1	-1	-1	
58474	2	1523	1	2	3	3	-1	-1	
58474	2	1805	5	16	14	2	-1	-1	
58474	2	1926	1	3	5	4	1	-1	
58474	2	2810	2	-1	-1	-1	-1	-1	
58474	2	2900	1	-1	-1	-1	-1	-1	
58474	2	1792	1	2	3	2	-1	-1	
58474	2	2964	1	2	1	1	2	2	
58474	2	2975	2	3	4	3	4	4	
45226	2	1055	1	1	-1	-1	-1	-1	
45226	2	1059	1	1	-1	-1	-1	-1	
45226	2	1126	3	1	-1	-1	-1	-1	
45226	2	1282	2	4	3	-1	-1	-1	
45226	2	1649	4	9	8	9	9	1	
45226	2	1948	2	5	1	-1	-1	-1	
45226	2	2818	1	-1	-1	-1	-1	-1	
45226	2	1199	1	-1	-1	-1	-1	-1	
53199	2	1013	1	1	2	1	2	1	
53199	2	1219	2	7	7	5	1	-1	
53199	2	1358	1	3	3	2	3	4	
53199	2	1443	1	2	1	1	-1	-1	
53199	2	1629	1	1	3	1	3	1	
53199	2	1784	1	1	1	3	3	4	
53199	2	1860	1	1	3	1	2	-1	
53199	2	1919	5	23	2	-1	-1	-1	
53199	2	2810	5	-1	-1	-1	-1	-1	
53944	2	1225	4	12	11	11	11	-1	
53944	2	1413	1	3	1	1	-1	-1	
53944	2	1524	1	2	2	1	-1	-1	
53944	2	1783	2	5	5	5	5	6	
53944	2	1834	2	7	9	7	1	-1	
53944	2	2811	4	-1	-1	-1	-1	-1	
53944	2	2920	1	-1	-1	-1	-1	-1	
53944	2	2965	1	2	3	4	4	2	
53944	2	2975	1	1	2	1	2	1	
61918	2	1066	1	1	1	-1	-1	-1	
61918	2	1077	1	3	-1	-1	-1	-1	
61918	2	1225	4	12	12	12	12	-1	
61918	2	1358	2	7	5	7	5	6	
61918	2	1637	7	16	16	16	15	16	
61918	2	1849	3	11	13	11	10	13	
61918	2	1926	1	2	2	3	1	-1	
61918	2	2811	5	-1	-1	-1	-1	-1	
59091	2	1040	1	-1	-1	-1	-1	-1	
59091	2	1282	1	1	2	-1	-1	-1	
59091	2	1427	1	-1	-1	-1	-1	-1	
59091	2	1433	1	2	1	1	2	-1	
59091	2	1637	4	9	10	9	9	9	
59091	2	1938	1	1	2	2	1	-1	
59091	2	2818	5	-1	-1	-1	-1	-1	
40593	2	1282	1	1	2	-1	-1	-1	
40593	2	1414	1	2	2	-1	-1	-1	
40593	2	1515	1	1	2	-1	-1	-1	
40593	2	1649	1	1	1	1	3	2	
40593	2	1867	1	2	2	1	-1	-1	
40593	2	2818	5	-1	-1	-1	-1	-1	
55200	2	1012	1	4	3	4	3	4	
55200	2	1077	1	1	-1	-1	-1	-1	
55200	2	1209	2	6	7	5	1	-1	
55200	2	1357	1	2	3	4	4	4	
55200	2	1605	1	1	5	4	3	4	
55200	2	1765	3	13	14	2	2	-1	
55200	2	1809	2	7	1	1	-1	-1	
55200	2	1907	1	2	1	-1	-1	-1	
55200	2	2807	3	-1	-1	-1	-1	-1	
53428	2	1031	1	4	2	4	-1	-1	
53428	2	1207	1	4	2	1	4	-1	
53428	2	1357	5	13	13	13	13	13	
53428	2	1412	2	4	4	1	-1	-1	
53428	2	1605	2	7	7	8	8	8	
53428	2	1765	1	1	6	2	2	-1	
53428	2	1805	3	12	9	2	-1	-1	
53428	2	1906	4	10	1	-1	-1	-1	
53428	2	2808	2	-1	-1	-1	-1	-1	
53765	2	1031	1	2	1	1	-1	-1	
53765	2	1135	1	3	4	3	4	-1	
53765	2	1207	4	13	15	13	15	-1	
53765	2	1357	4	12	12	11	11	11	
53765	2	1605	6	18	18	18	18	18	
53765	2	1765	2	8	9	1	1	-1	
53765	2	1805	2	9	5	2	-1	-1	
53765	2	1906	3	9	1	-1	-1	-1	
53765	2	2801	4	-1	-1	-1	-1	-1	
47803	2	1059	1	1	-1	-1	-1	-1	
47803	2	1065	1	1	1	-1	-1	-1	
47803	2	1282	2	4	3	-1	-1	-1	
47803	2	1424	1	-1	-1	-1	-1	-1	
47803	2	1649	4	9	9	9	9	1	
47803	2	1867	1	3	3	1	-1	-1	
47803	2	2818	1	-1	-1	-1	-1	-1	
50861	2	1219	2	6	7	6	1	-1	
50861	2	1358	2	7	5	5	7	5	
50861	2	1650	1	4	4	3	1	1	
50861	2	1685	1	1	1	1	2	2	
50861	2	1765	2	10	8	2	2	-1	
50861	2	1860	1	3	4	1	2	-1	
50861	2	1959	1	3	2	2	1	-1	
50861	2	4845	1	-1	-1	-1	-1	-1	
70023	2	1239	2	4	4	4	1	-1	
70023	2	1358	2	7	6	6	6	6	
70023	2	1680	1	1	1	2	1	1	
70023	2	1744	1	5	-1	-1	-1	-1	
70023	2	1820	1	2	2	1	2	-1	
70023	2	1948	1	3	1	-1	-1	-1	
70023	2	2818	2	-1	-1	-1	-1	-1	
50112	2	1020	1	-1	-1	-1	-1	-1	
50112	2	1239	1	3	1	3	1	-1	
50112	2	1649	1	2	3	3	1	2	
50112	2	1867	1	1	5	1	-1	-1	
50112	2	1939	1	3	2	2	1	1	
50112	2	2818	2	-1	-1	-1	-1	-1	
53412	2	1077	1	1	-1	-1	-1	-1	
53412	2	1078	1	3	-1	-1	-1	-1	
53412	2	1209	2	7	6	6	1	-1	
53412	2	1357	3	9	9	9	10	10	
53412	2	1629	2	4	5	4	4	1	
53412	2	1765	2	11	8	1	2	-1	
53412	2	1809	2	6	1	1	-1	-1	
53412	2	1959	1	6	5	4	1	-1	
53412	2	2804	1	-1	-1	-1	-1	-1	
53464	2	1207	3	11	12	10	11	-1	
53464	2	1317	1	2	1	2	1	3	
53464	2	1523	2	4	4	4	-1	-1	
53464	2	1582	1	2	1	1	1	2	
53464	2	1605	4	12	13	12	14	12	
53464	2	1765	1	1	1	2	2	-1	
53464	2	1805	1	4	2	2	-1	-1	
53464	2	1906	4	10	1	-1	-1	-1	
53464	2	2806	3	-1	-1	-1	-1	-1	
14528	2	1199	1	-1	-1	-1	-1	-1	
14528	2	1225	1	1	1	1	1	-1	
14528	2	1317	1	2	2	2	2	2	
14528	2	1637	3	7	7	8	7	8	
14528	2	1792	1	3	2	2	-1	-1	
14528	2	1849	3	10	13	11	12	13	
14528	2	1926	1	3	2	4	1	-1	
14528	2	2811	5	-1	-1	-1	-1	-1	
14528	2	5291	1	1	2	2	1	-1	
54044	2	1125	1	1	2	2	1	-1	
54044	2	1225	6	15	15	15	16	-1	
54044	2	1637	4	10	10	10	9	10	
54044	2	1849	1	4	4	1	3	5	
54044	2	1926	1	2	3	3	1	-1	
54044	2	1947	2	7	1	-1	-1	-1	
54044	2	2811	2	-1	-1	-1	-1	-1	
47940	2	1105	1	6	4	5	1	-1	
47940	2	1219	1	4	2	1	1	-1	
47940	2	1358	1	2	1	2	3	3	
47940	2	1582	1	1	2	2	1	1	
47940	2	1609	1	3	1	1	2	1	
47940	2	1773	1	1	2	-1	-1	-1	
47940	2	1829	1	1	2	1	-1	-1	
47940	2	1915	1	5	1	-1	-1	-1	
47940	2	2810	3	-1	-1	-1	-1	-1	
50836	2	1013	1	1	2	2	3	2	
50836	2	1105	2	8	8	10	1	-1	
